Path,ID,Filename,Label,Category Level 1,Category Level 2,Predicted_Label
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq596.jpg,hou02614c00333,seq596.jpg,(blank) (seq. 596),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq597.jpg,hou02614c00333,seq597.jpg,sheet 21 [i] (seq. 597),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq598.jpg,hou02614c00333,seq598.jpg,(blank) (seq. 598),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq599.jpg,hou02614c00333,seq599.jpg,sheet 22 [k] (seq. 599),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq600.jpg,hou02614c00333,seq600.jpg,(blank) (seq. 600),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq601.jpg,hou02614c00333,seq601.jpg,sheet 23 [g] (seq. 601),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq602.jpg,hou02614c00333,seq602.jpg,(blank) (seq. 602),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq603.jpg,hou02614c00333,seq603.jpg,sheet 24 [g] (seq. 603),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq604.jpg,hou02614c00333,seq604.jpg,(blank) (seq. 604),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq605.jpg,hou02614c00333,seq605.jpg,sheet 25 [g] (seq. 605),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq606.jpg,hou02614c00333,seq606.jpg,(blank) (seq. 606),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq607.jpg,hou02614c00333,seq607.jpg,sheet 26 [e] (seq. 607),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq608.jpg,hou02614c00333,seq608.jpg,(blank) (seq. 608),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq609.jpg,hou02614c00333,seq609.jpg,sheet 27 [f] (seq. 609),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq610.jpg,hou02614c00333,seq610.jpg,(blank) (seq. 610),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq611.jpg,hou02614c00333,seq611.jpg,sheet 28 [e] (seq. 611),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq612.jpg,hou02614c00333,seq612.jpg,(blank) (seq. 612),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq613.jpg,hou02614c00333,seq613.jpg,sheet 29 [e] (seq. 613),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq614.jpg,hou02614c00333,seq614.jpg,(blank) (seq. 614),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq615.jpg,hou02614c00333,seq615.jpg,sheet 30 [e] (seq. 615),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq616.jpg,hou02614c00333,seq616.jpg,(blank) (seq. 616),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq617.jpg,hou02614c00333,seq617.jpg,sheet 31 [c] (seq. 617),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq618.jpg,hou02614c00333,seq618.jpg,(blank) (seq. 618),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq619.jpg,hou02614c00333,seq619.jpg,sheet 32 [b] (seq. 619),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq620.jpg,hou02614c00333,seq620.jpg,(blank) (seq. 620),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq621.jpg,hou02614c00333,seq621.jpg,sheet 33 [c] (seq. 621),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq622.jpg,hou02614c00333,seq622.jpg,(blank) (seq. 622),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq623.jpg,hou02614c00333,seq623.jpg,sheet 34 [e] (seq. 623),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq624.jpg,hou02614c00333,seq624.jpg,(blank) (seq. 624),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq625.jpg,hou02614c00333,seq625.jpg,sheet 35 [c] (seq. 625),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq626.jpg,hou02614c00333,seq626.jpg,(blank) (seq. 626),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq627.jpg,hou02614c00333,seq627.jpg,sheet 36 [c] (seq. 627),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq628.jpg,hou02614c00333,seq628.jpg,(blank) (seq. 628),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq629.jpg,hou02614c00333,seq629.jpg,sheet 37 [c] (seq. 629),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq630.jpg,hou02614c00333,seq630.jpg,(blank) (seq. 630),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq631.jpg,hou02614c00333,seq631.jpg,sheet 38 [c] (seq. 631),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq632.jpg,hou02614c00333,seq632.jpg,(blank) (seq. 632),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq633.jpg,hou02614c00333,seq633.jpg,sheet 39 [c] (seq. 633),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq634.jpg,hou02614c00333,seq634.jpg,(blank) (seq. 634),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq635.jpg,hou02614c00333,seq635.jpg,sheet 40 [d] (seq. 635),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq636.jpg,hou02614c00333,seq636.jpg,(blank) (seq. 636),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq637.jpg,hou02614c00333,seq637.jpg,sheet 41 [c] (seq. 637),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq638.jpg,hou02614c00333,seq638.jpg,(blank) (seq. 638),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq639.jpg,hou02614c00333,seq639.jpg,sheet 42 [b] (seq. 639),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq640.jpg,hou02614c00333,seq640.jpg,(blank) (seq. 640),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq641.jpg,hou02614c00333,seq641.jpg,sheet 43 [c] (seq. 641),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq642.jpg,hou02614c00333,seq642.jpg,(blank) (seq. 642),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq643.jpg,hou02614c00333,seq643.jpg,sheet 44 [d] (seq. 643),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq644.jpg,hou02614c00333,seq644.jpg,(blank) (seq. 644),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq645.jpg,hou02614c00333,seq645.jpg,sheet 45 [e] (seq. 645),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq646.jpg,hou02614c00333,seq646.jpg,(blank) (seq. 646),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq647.jpg,hou02614c00333,seq647.jpg,sheet 11 [d] (seq. 647),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq648.jpg,hou02614c00333,seq648.jpg,(blank) (seq. 648),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq649.jpg,hou02614c00333,seq649.jpg,sheet 12 [f] (seq. 649),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq650.jpg,hou02614c00333,seq650.jpg,(blank) (seq. 650),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq651.jpg,hou02614c00333,seq651.jpg,sheet 13 [d] (seq. 651),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq652.jpg,hou02614c00333,seq652.jpg,(blank) (seq. 652),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq653.jpg,hou02614c00333,seq653.jpg,sheet 14 [f] (seq. 653),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq654.jpg,hou02614c00333,seq654.jpg,(blank) (seq. 654),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq655.jpg,hou02614c00333,seq655.jpg,sheet 15 [e] (seq. 655),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq656.jpg,hou02614c00333,seq656.jpg,(blank) (seq. 656),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq657.jpg,hou02614c00333,seq657.jpg,sheet 16 [f] (seq. 657),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq658.jpg,hou02614c00333,seq658.jpg,(blank) (seq. 658),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq659.jpg,hou02614c00333,seq659.jpg,sheet 17 [j] (seq. 659),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq660.jpg,hou02614c00333,seq660.jpg,(blank) (seq. 660),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq661.jpg,hou02614c00333,seq661.jpg,sheet 18 [h] (seq. 661),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq662.jpg,hou02614c00333,seq662.jpg,(blank) (seq. 662),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq663.jpg,hou02614c00333,seq663.jpg,sheet 19 [j] (seq. 663),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq664.jpg,hou02614c00333,seq664.jpg,(blank) (seq. 664),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq665.jpg,hou02614c00333,seq665.jpg,sheet 20 [j] (seq. 665),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq666.jpg,hou02614c00333,seq666.jpg,(blank) (seq. 666),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq667.jpg,hou02614c00333,seq667.jpg,sheet 21 [j] (seq. 667),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq668.jpg,hou02614c00333,seq668.jpg,(blank) (seq. 668),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq669.jpg,hou02614c00333,seq669.jpg,sheet 22 [l] (seq. 669),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq670.jpg,hou02614c00333,seq670.jpg,(blank) (seq. 670),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq671.jpg,hou02614c00333,seq671.jpg,sheet 23 [h] (seq. 671),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq672.jpg,hou02614c00333,seq672.jpg,(blank) (seq. 672),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq673.jpg,hou02614c00333,seq673.jpg,sheet 24 [h] (seq. 673),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq674.jpg,hou02614c00333,seq674.jpg,(blank) (seq. 674),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq675.jpg,hou02614c00333,seq675.jpg,sheet 25 [h] (seq. 675),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq676.jpg,hou02614c00333,seq676.jpg,(blank) (seq. 676),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq677.jpg,hou02614c00333,seq677.jpg,sheet 26 [f] (seq. 677),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq678.jpg,hou02614c00333,seq678.jpg,(blank) (seq. 678),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq679.jpg,hou02614c00333,seq679.jpg,sheet 27 [g] (seq. 679),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq680.jpg,hou02614c00333,seq680.jpg,(blank) (seq. 680),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq681.jpg,hou02614c00333,seq681.jpg,sheet 28 [f] (seq. 681),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq682.jpg,hou02614c00333,seq682.jpg,(blank) (seq. 682),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq683.jpg,hou02614c00333,seq683.jpg,sheet 29 [f] (seq. 683),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq684.jpg,hou02614c00333,seq684.jpg,(blank) (seq. 684),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq685.jpg,hou02614c00333,seq685.jpg,sheet 30 [f] (seq. 685),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq686.jpg,hou02614c00333,seq686.jpg,(blank) (seq. 686),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq687.jpg,hou02614c00333,seq687.jpg,sheet 31 [d] (seq. 687),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq688.jpg,hou02614c00333,seq688.jpg,(blank) (seq. 688),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq689.jpg,hou02614c00333,seq689.jpg,sheet 32 [c] (seq. 689),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq690.jpg,hou02614c00333,seq690.jpg,(blank) (seq. 690),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq691.jpg,hou02614c00333,seq691.jpg,sheet 33 [d] (seq. 691),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq692.jpg,hou02614c00333,seq692.jpg,(blank) (seq. 692),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq693.jpg,hou02614c00333,seq693.jpg,sheet 48? [c] (seq. 693),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq694.jpg,hou02614c00333,seq694.jpg,(blank) (seq. 694),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq695.jpg,hou02614c00333,seq695.jpg,unnumbered sheet [1] (seq. 695),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq696.jpg,hou02614c00333,seq696.jpg,(blank) (seq. 696),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq697.jpg,hou02614c00333,seq697.jpg,sheet 48 [d] (seq. 697),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq698.jpg,hou02614c00333,seq698.jpg,(blank) (seq. 698),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00334/seq1.jpg,hou02614c00334,seq1.jpg,(seq. 1),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00334/seq2.jpg,hou02614c00334,seq2.jpg,(seq. 2),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00334/seq3.jpg,hou02614c00334,seq3.jpg,(seq. 3),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00334/seq4.jpg,hou02614c00334,seq4.jpg,(seq. 4),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00334/seq5.jpg,hou02614c00334,seq5.jpg,(seq. 5),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00334/seq6.jpg,hou02614c00334,seq6.jpg,(seq. 6),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00334/seq7.jpg,hou02614c00334,seq7.jpg,(seq. 7),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00334/seq8.jpg,hou02614c00334,seq8.jpg,(seq. 8),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00334/seq9.jpg,hou02614c00334,seq9.jpg,(seq. 9),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00334/seq10.jpg,hou02614c00334,seq10.jpg,(seq. 10),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00334/seq11.jpg,hou02614c00334,seq11.jpg,(seq. 11),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00334/seq12.jpg,hou02614c00334,seq12.jpg,(seq. 12),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00334/seq13.jpg,hou02614c00334,seq13.jpg,(seq. 13),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00334/seq14.jpg,hou02614c00334,seq14.jpg,(seq. 14),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00334/seq15.jpg,hou02614c00334,seq15.jpg,(seq. 15),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00334/seq16.jpg,hou02614c00334,seq16.jpg,(seq. 16),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00334/seq17.jpg,hou02614c00334,seq17.jpg,(seq. 17),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00334/seq18.jpg,hou02614c00334,seq18.jpg,(seq. 18),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00334/seq19.jpg,hou02614c00334,seq19.jpg,(seq. 19),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00334/seq20.jpg,hou02614c00334,seq20.jpg,(seq. 20),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00334/seq21.jpg,hou02614c00334,seq21.jpg,(seq. 21),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00334/seq22.jpg,hou02614c00334,seq22.jpg,(seq. 22),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00334/seq23.jpg,hou02614c00334,seq23.jpg,(seq. 23),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00335/seq1.jpg,hou02614c00335,seq1.jpg,(seq. 1),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00335/seq2.jpg,hou02614c00335,seq2.jpg,(seq. 2),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00335/seq3.jpg,hou02614c00335,seq3.jpg,(seq. 3),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00335/seq4.jpg,hou02614c00335,seq4.jpg,(seq. 4),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00335/seq5.jpg,hou02614c00335,seq5.jpg,(seq. 5),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00335/seq6.jpg,hou02614c00335,seq6.jpg,(seq. 6),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00335/seq7.jpg,hou02614c00335,seq7.jpg,(seq. 7),I. Manuscripts,B. Pragmatism,text
../../data/raw/Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00335/seq8.jpg,hou02614c00335,seq8.jpg,(seq. 8),I. Manuscripts,B. Pragmatism,text
